401036	-0.446
101927502	0.49
3139	0.098
80705	-0.163
203102	0.073
100874054	-0.301
23015	-0.101
8329	-0.278
84315	0.05
64857	0.098
755	-0.051
3117	-0.583
7161	-0.565
26136	-0.09
130355	0.061
163227	0.098
126206	1.141
100127983	0.062
1371	0.054
132	-0.044
388759	-0.152
55208	0.047
162282	-0.28
6611	-0.062
6334	-0.08
1936	-0.049
3695	0.222
130749	-0.296
200958	0.114
55451	-0.249
6606	0.072
9370	0.328
537	0.05
85359	-0.042
196463	0.036
2525	0.853
157983	0.276
101954273	-0.493
57582	0.67
118472	0.06
643008	0.306
29945	0.049
285484	-0.221
30000	0.047
79064	0.05
142680	0.244
81556	0.042
140578	0.367
901	-0.06
138715	0.311
22897	-0.037
2224	0.034
84991	-0.031
254042	-0.068
104968399	0.474
3189	-0.041
7617	-0.21
83657	0.292
101929516	-0.379
10206	0.042
55696	-0.042
5153	0.36
7818	-0.043
81876	0.028
11215	-0.031
64072	0.252
81605	0.058
80176	-0.074
653316	0.589
79828	-0.067
202051	-0.106
3037	-0.107
4301	-0.046
10538	-1.1
388567	-0.127
286144	-0.035
100289279	-0.983
5989	-0.091
645683	0.716
113791	0.069
105369738	-0.525
144132	-0.055
151011	-0.049
105370683	-0.91
318	0.073
2562	-0.25
150353	0.881
105373537	0.541
8575	0.049
6870	-0.456
100996279	-0.35
101928222	-0.392
55616	-0.048
26508	0.49
6458	0.143
79923	-0.172
728613	-0.104
6262	0.654
9694	0.032
9050	0.08
6635	0.047
284656	-0.328
2811	-0.129
8468	-0.25
55192	-0.055
26301	0.119
9994	-0.045
83540	-0.169
101928436	0.539
164684	-0.161
101929147	-0.07
8490	-0.072
8444	-0.057
138649	0.216
105375724	0.517
197342	0.073
8399	0.312
2329	-0.116
9452	0.407
6289	-0.297
6096	0.271
445328	0.175
103157000	0.524
4585	-0.398
118980	0.19
956	0.138
353174	-0.22
284191	0.484
3565	0.645
9778	-0.038
85007	-0.046
23438	0.038
101929231	-0.172
642636	0.561
7579	-0.068
284185	-0.701
100505534	-0.325
102467147	-0.479
154313	-0.52
116937	0.349
102724719	0.305
55676	0.033
254028	0.612
5158	-0.21
386618	0.533
3223	-0.198
89838	0.322
9787	0.156
4878	-0.496
25917	0.059
388323	-0.239
102466731	-0.701
57413	-0.514
79228	-0.056
25977	-0.076
148345	-0.475
400954	-0.235
91894	0.261
112398	0.059
9989	0.041
80194	-0.043
57578	-0.149
84970	0.297
25893	-0.133
6900	-0.305
725	0.235
23247	-0.044
4808	0.837
100873930	0.844
11196	0.068
9048	-0.265
7879	-0.058
8622	0.1
6861	-0.342
6168	0.062
254863	-0.044
10553	0.136
79869	-0.044
4645	0.149
497661	-0.085
5613	-0.06
8822	-0.191
100505994	-0.124
9	0.073
400046	0.422
79720	-0.045
112724	0.069
5757	-0.074
105371027	0.674
617	0.076
205	0.089
100288142	0.059
114900	0.332
55750	-0.067
643641	0.052
157506	-0.102
55148	-0.052
23136	-0.273
79576	0.034
9700	-0.094
79675	-0.087
154386	-0.347
100129484	-0.135
100073347	0.601
724033	-0.4
84310	-0.073
375704	0.379
6508	-0.11
66036	0.048
56154	0.531
6751	-0.096
9328	-0.043
152992	0.06
125875	0.291
100128264	-0.509
55558	0.052
9868	-0.029
375607	0.644
1015	0.284
5462	-0.292
100505532	-0.157
2200	0.038
58475	0.363
116512	0.849
93183	-0.036
57325	-0.043
10483	-0.051
130497	0.09
79004	0.041
60313	0.034
6450	-0.134
3761	-0.679
4846	-0.339
367	0.087
28976	-0.039
126003	0.063
100132565	-0.554
83690	-0.379
101927974	0.149
1767	-0.098
5098	0.059
9478	0.252
84988	0.066
6833	0.713
10956	-0.036
225	-0.677
2859	-0.135
4705	0.055
843	-0.125
116225	0.041
101927217	0.329
26519	0.077
105375486	0.488
105370866	0.039
100499171	-0.238
90332	-0.336
53635	0.038
222950	-0.188
53842	1.032
80164	-0.681
728118	-0.22
84695	-0.087
118788	-0.189
668	-0.551
79955	-0.137
439996	-0.687
399967	0.335
114899	-0.137
128439	0.071
55076	0.053
2921	0.335
79832	-0.054
7813	0.043
220869	0.073
8667	-0.033
170680	0.346
100616210	-0.127
22930	-0.024
23479	-0.047
84270	0.056
54921	-0.034
58478	-0.049
55585	-0.038
128025	-0.603
347517	0.246
84832	0.396
91662	0.17
7364	-0.532
9267	-0.07
8603	-0.028
1380	0.363
388813	0.445
6124	-0.047
58492	-0.095
11316	0.036
219287	-0.493
143630	0.149
150538	0.244
647121	0.148
27243	0.038
285708	0.485
255061	-0.524
154822	-0.435
283078	0.176
51287	0.06
158055	0.347
100526664	0.979
8189	0.047
26175	0.064
8569	-0.042
22916	-0.037
128387	-0.068
821	0.047
7349	0.166
2202	0.08
100507616	0.563
5211	0.056
5646	0.175
90378	0.064
6996	-0.039
1675	0.236
933	0.643
845	-0.722
200879	-0.185
100113403	0.508
100129460	0.121
170425	0.701
246721	0.285
92399	-0.051
6233	0.067
56850	-0.041
63906	-0.038
9061	-0.049
107985040	-0.33
10640	-0.04
255027	0.071
9790	0.035
389084	0.236
160418	0.052
100533106	0.169
55655	0.334
55180	0.08
6134	0.062
388389	-0.428
148252	-0.154
79857	0.464
55287	0.361
6742	0.041
11182	0.096
8363	-0.269
337875	-0.205
317719	-0.273
80820	-0.076
9940	0.204
8641	-0.145
57710	0.06
4174	0.065
115727	-0.381
84957	0.149
5889	-0.058
8424	-0.279
414245	0.177
100507246	0.05
122525	-0.063
100113393	-0.345
101926933	0.208
728116	-0.131
23213	0.182
340390	0.174
285889	0.424
57061	0.501
1633	0.047
101927215	-0.238
10189	0.044
54620	0.057
3824	0.121
105378949	-0.451
101928530	-0.368
170482	0.685
6526	-0.077
26995	-0.049
442898	0.537
1906	0.138
768096	0.269
199223	0.093
10100	-0.258
6390	0.045
51066	0.637
26060	0.036
256710	-0.203
100506476	0.2
100505826	0.302
79727	0.227
199990	0.06
100506233	0.087
27249	0.044
100506083	0.23
26190	-0.03
58533	0.024
284361	0.053
5324	0.063
102724084	-0.286
81566	-0.038
51006	0.044
730091	0.151
80209	-0.034
101669767	-0.379
9167	-0.037
11281	-0.552
81029	0.036
56998	-0.057
23783	0.775
105378325	0.291
1615	0.04
8639	0.223
84249	0.297
4317	0.419
3479	-0.113
50801	0.397
23109	-0.446
105377724	0.722
84678	-0.045
1020	0.057
79135	-0.084
340665	0.352
51637	0.036
3685	0.057
23521	-0.056
1106	0.046
92196	-0.549
8467	-0.052
1436	-0.303
728431	-0.098
13	0.309
89890	-0.035
1050	-0.4
11238	0.093
51548	0.059
140597	-0.24
121053	-0.09
26531	-0.469
6944	-0.035
10395	-0.049
58484	0.199
83444	-0.055
2015	0.397
10897	0.046
84456	-0.064
3074	0.048
7804	0.114
196385	0.163
4512	0.048
220594	-0.192
5204	-0.04
140456	-0.307
101929710	-0.149
83938	0.133
23467	0.099
170961	-0.096
374875	-0.055
102724601	0.445
100287175	0.074
100130298	-0.377
64146	-0.125
83852	-0.032
83882	-0.165
5126	0.204
55684	0.031
3303	0.039
100126793	-0.225
100506465	-0.362
27341	-0.062
767563	-0.427
441381	-0.124
6133	0.06
106478991	-0.299
26065	-0.036
100885779	0.433
7597	-0.042
22994	-0.044
84285	0.039
22827	0.04
2582	-0.092
144108	0.048
57653	-0.091
55741	0.043
7544	0.569
1296	0.186
81889	-0.038
55009	-0.051
9748	-0.035
54431	-0.038
57590	0.03
7123	-0.206
100529264	-0.23
101926978	0.138
100291105	-0.348
9439	0.025
1262	-0.286
11236	0.044
89853	-0.059
105375396	0.658
100130855	0.206
729652	-0.161
102723640	-0.549
9923	-0.03
647135	0.065
5048	0.032
2686	0.04
152926	0.061
51101	0.058
7692	0.042
5370	0.785
102724301	-0.64
57519	-0.083
440556	0.217
222826	0.485
349334	0.758
55001	0.357
5768	0.036
1549	0.268
100534599	-0.084
23386	-0.027
4504	0.358
83943	-0.067
256880	-0.309
6259	-0.027
100129434	-0.064
80185	0.05
56270	0.035
645434	-0.354
389199	0.506
2528	0.532
54499	0.044
1393	-0.809
805	0.052
101927762	0.649
102723828	0.516
100288380	0.286
3155	-0.027
2237	0.056
3596	-0.562
51599	-0.12
150771	0.094
339789	0.504
9976	0.067
79939	0.045
80853	0.084
3364	0.044
9107	0.03
388552	-0.056
56159	-0.609
107985287	-0.222
4330	0.107
10196	0.04
641518	0.252
125958	0.231
22848	-0.034
389715	-0.534
56103	0.192
222068	0.031
51593	0.044
51278	0.048
51151	0.631
101928775	0.753
286059	-0.372
23023	-0.04
100874058	-0.065
101867536	-0.135
85377	-0.064
10841	0.233
113655	0.058
55365	0.401
285513	-0.183
101926996	-0.143
55567	-0.248
158248	0.214
11104	0.04
6191	-0.05
341405	-0.374
729515	0.034
9191	0.042
200350	0.262
92345	-0.051
283219	0.037
57223	-0.026
10950	0.029
23403	0.042
339983	0.289
10076	0.08
11027	0.449
2775	-0.318
146212	-0.197
65251	-0.057
10896	0.223
2196	-0.15
11253	-0.024
79058	0.056
408050	-0.108
153572	0.195
55527	0.079
5896	0.09
8558	0.046
107983993	0.542
29080	-0.039
64714	0.494
100526831	-0.051
101928063	0.129
101930276	0.274
57380	0.033
100128822	0.097
9153	0.234
5830	-0.046
5902	-0.037
29980	0.067
80111	-0.282
634	0.265
84547	0.042
100507602	0.072
101928504	-0.246
57148	-0.028
85026	0.056
101928626	-0.134
256355	0.157
140775	-0.029
100128071	-0.076
79370	0.279
22950	0.03
25930	0.032
158572	-0.102
101929693	0.091
56936	0.475
55749	-0.042
8131	-0.055
3892	0.461
10985	0.046
83692	0.024
8241	-0.038
440822	-0.377
100506783	0.586
64856	-0.096
10277	0.039
84332	0.522
57205	0.064
100216479	-0.242
100132103	0.19
23224	0.069
90580	-0.046
6919	-0.04
91409	-0.067
200373	-0.275
55837	0.034
440311	0.591
80173	-0.043
6671	-0.079
400644	-0.237
9918	0.033
102060414	0.365
8174	0.147
55336	-0.063
102723728	0.05
54487	-0.041
285175	0.08
3689	-0.259
344405	0.145
91948	0.08
219293	0.161
103724390	0.123
10612	0.07
1486	0.06
8536	0.04
57689	-0.306
100190938	-0.182
101927528	0.182
133746	0.044
81027	0.316
51738	0.312
4986	0.4
346606	-0.179
6441	0.244
56649	-0.2
9246	-0.047
9997	0.335
10972	0.032
23127	0.146
643707	0.053
100996660	0.111
10598	0.062
645485	-0.306
64499	-0.587
85376	0.251
653513	-0.143
8326	-0.203
441168	0.636
101927829	0.194
390036	-0.191
100132146	-0.381
8452	-0.035
142	-0.033
2917	0.33
3842	-0.044
23209	-0.218
56311	-0.185
105755954	0.279
100287314	-0.134
101929333	-0.116
245972	-0.521
440026	0.042
115701	0.282
319085	0.61
3347	0.285
91548	0.302
126133	0.052
100379251	-0.046
22866	0.214
100131454	0.208
222643	-0.239
93986	0.036
1438	0.179
51079	-0.045
100873924	-0.14
27285	0.35
1783	0.026
101929704	-0.199
348327	0.118
648791	-0.065
79717	0.03
116931	-0.148
6813	0.148
100533955	-0.476
151649	-0.228
105369230	0.565
100616530	-0.607
22993	-0.034
10299	-0.029
57379	0.224
22921	0.041
84750	0.082
166348	-0.232
80352	0.138
100128025	0.22
8226	0.077
4336	-0.189
101926926	0.107
1299	0.228
10130	-0.044
5724	-0.227
193629	-0.537
55173	-0.036
64170	0.111
100874151	0.409
103625681	-0.259
84681	-0.076
79933	-0.133
105369332	-0.299
108	0.168
100271715	-0.149
646023	-0.202
83879	-0.14
102723451	-0.381
95	0.071
26496	0.189
283638	-0.041
54454	-0.048
2118	-0.105
128553	-0.365
26864	-0.652
11043	0.049
460	-0.426
5584	0.048
79864	-0.075
90410	-0.037
23583	-0.043
51035	0.034
107075116	-0.613
129401	0.07
117156	0.21
102724776	0.233
3817	-0.562
445582	0.546
487	-0.194
255743	-0.203
6239	-0.026
677837	-0.275
79085	-0.032
222663	0.154
10552	0.025
57456	-0.037
124923	0.073
7707	-0.034
9551	0.036
6839	-0.063
83478	-0.062
2785	0.314
105376480	-0.48
729978	-0.144
79883	0.114
8637	0.08
474384	0.402
101930100	-0.193
6125	0.035
81571	0.146
100874048	-0.177
5349	0.595
26164	0.035
100132967	0.168
645158	0.121
5261	0.036
728276	-0.192
333932	-0.371
105369205	0.189
101928809	-0.193
254359	0.039
57479	0.037
7064	0.048
89	0.395
4084	-0.054
6934	0.038
90952	0.243
53841	-0.254
8911	-0.366
22871	0.199
105376843	-0.344
9630	-0.092
402055	0.05
1101	0.112
101929657	0.354
139411	0.278
101927765	-0.144
148898	0.057
9686	-0.039
100422875	0.588
100862728	0.166
101926941	0.233
100130086	0.471
28970	0.036
345193	-0.423
203062	-0.068
80829	-0.025
101928445	0.15
387338	-0.04
10069	0.038
80304	0.035
93408	0.468
347732	-0.29
105369302	-0.16
80179	-0.05
6855	0.104
6597	-0.041
51433	0.03
3046	-0.425
3382	-0.241
199953	-0.048
344967	-0.384
400236	0.087
6818	-0.137
9569	-0.06
143162	0.458
116068	-0.034
3294	-0.24
51557	-0.252
326624	0.146
101927957	0.166
103752586	0.483
26152	-0.032
64801	0.048
5987	-0.028
7576	-0.082
106660606	-0.177
56165	0.576
59351	0.463
5055	0.196
101927150	-0.186
101929691	-0.193
55048	-0.029
340152	-0.207
100506100	0.118
101927969	-0.223
55339	0.033
284391	-0.044
238	0.305
4023	0.488
55254	-0.041
140460	0.039
8348	-0.533
410	0.038
6899	-0.267
200933	0.037
285315	0.094
648987	-0.069
943	0.451
25983	0.036
161357	0.409
375307	0.237
10004	-0.041
101928399	-0.486
644619	-0.22
343035	-0.42
80006	-0.087
151636	-0.029
101926928	-0.241
400121	-0.115
85440	0.042
123722	-0.145
26150	-0.26
9768	-0.12
6123	-0.196
10569	-0.034
51236	0.035
153163	-0.407
6296	-0.099
905	0.026
343099	0.104
441389	0.151
101928509	0.389
390190	-0.541
54437	-0.335
6122	-0.045
135946	0.406
101927156	-0.123
10248	0.049
100507175	0.548
375759	-0.154
29117	0.035
102723475	0.256
2081	0.041
23526	0.053
29950	0.038
92960	-0.077
28959	0.355
93210	-0.041
1121	-0.028
54658	-0.301
285971	-0.06
100507244	-0.176
79154	0.085
79608	0.248
6041	0.084
101927770	-0.212
100506801	-0.358
57642	0.535
3985	-0.035
101926943	-0.167
101929352	-0.16
54464	-0.043
56882	0.039
1416	-0.08
8446	0.035
9276	-0.025
48	0.043
100874237	0.564
2875	0.112
162966	-0.064
100128682	-0.264
50652	0.194
254263	-0.256
100287944	-0.636
6602	0.042
84324	-0.032
101927620	-0.635
101059948	0.396
56672	0.031
54708	0.037
51225	-0.672
8646	0.067
4707	-0.03
283688	0.563
945	0.523
81932	-0.101
101928496	-0.168
677799	0.301
652972	-0.154
414197	-0.251
9657	-0.062
105379695	-0.491
27429	0.037
126328	-0.026
1013	0.208
85016	0.068
4175	-0.06
84163	-0.066
55150	0.229
399968	-0.557
54662	-0.034
100505984	-0.391
727	0.061
254050	-0.082
64167	-0.221
9633	0.267
153733	-0.041
100820709	0.297
401082	0.343
105370973	0.153
80059	-0.355
388630	0.175
5685	-0.034
1154	0.062
134728	-0.043
2665	-0.018
2806	-0.041
130340	-0.095
27297	0.025
5591	0.036
10990	-0.247
6209	-0.03
22955	0.027
83889	-0.486
83756	-0.135
100287082	-0.175
101927559	0.105
105374644	-0.209
79041	-0.063
2719	0.212
100506658	0.1
101927009	0.355
80231	0.426
101927111	0.076
112609	0.414
80350	0.176
1236	0.098
51106	0.042
25970	0.043
144110	0.109
80128	-0.051
390980	-0.064
100874207	0.4
105369203	0.124
105379252	-0.218
440895	0.643
6539	-0.238
285282	0.04
101926964	-0.285
56651	0.351
10426	-0.029
6782	0.027
10073	-0.036
4258	-0.053
8887	0.022
784	0.032
730394	0.049
101929468	-0.229
7190	0.362
10204	0.028
653513	0.051
101928099	0.285
10095	0.037
64595	-0.381
552889	0.023
10325	0.045
51024	-0.027
101929494	-0.147
140683	-0.504
4359	-0.105
3308	0.04
414060	-0.278
159371	-0.045
100132077	-0.069
105369980	-0.541
5549	0.065
26994	-0.027
9256	0.07
574413	-0.54
644186	0.455
105379054	0.245
283481	0.117
2534	-0.045
22949	-0.063
7390	-0.034
10165	0.062
148327	0.061
440905	-0.255
145407	-0.083
11335	0.027
54769	-0.178
197407	0.043
100130890	-0.077
220979	0.066
102191832	0.549
25895	-0.061
2695	-0.305
10075	-0.02
637	-0.057
80012	0.05
51081	0.036
106660609	0.404
57159	-0.529
118421	-0.251
101927531	0.541
84923	0.043
10974	-0.09
84153	-0.044
103352670	0.364
8175	-0.034
54915	0.021
283416	-0.112
128853	0.602
202915	0.145
2257	0.467
2109	-0.039
55662	-0.038
4714	-0.03
8099	-0.03
338596	-0.183
29974	-0.508
158405	-0.063
391195	0.485
134121	0.424
79446	-0.039
100130418	0.065
693155	0.188
57393	-0.148
8370	-0.118
51102	0.046
22838	-0.035
102725201	0.453
91355	-0.126
55911	-0.289
338323	-0.234
80167	-0.039
125919	-0.048
57718	0.096
101927588	0.192
6904	-0.034
94039	0.054
8587	0.536
51163	-0.039
440087	-0.151
202243	-0.059
101929387	-0.273
101929441	-0.794
729747	-0.611
10509	0.044
643699	-0.056
84815	0.125
90411	0.03
105371814	0.227
131368	-0.531
29058	0.042
126353	-0.23
8087	-0.027
51008	-0.033
51552	-0.02
574036	0.169
693206	0.145
101929484	0.137
5214	0.07
55114	0.023
112	0.028
100862680	-0.142
100505978	0.441
10915	-0.028
5195	-0.032
23590	0.076
4665	0.036
373509	0.446
100129354	-0.406
64773	-0.035
25836	0.026
388289	-0.021
166785	0.033
50514	0.205
79053	0.036
400966	0.319
100506334	0.128
105371795	0.13
54934	-0.03
283796	0.109
102724334	-0.087
399979	0.053
51705	-0.264
656	0.117
3556	-0.067
8761	-0.043
90199	-0.291
100499484	-0.139
9232	-0.059
10984	-0.039
89886	0.623
9759	-0.057
100506299	-0.084
643664	-0.275
79758	-0.056
83594	0.045
100507540	0.418
282996	0.195
101929083	0.248
6532	-0.209
5710	0.022
10446	0.194
27296	0.129
150290	0.041
54920	-0.048
114088	-0.156
101930071	0.13
8360	-0.451
54752	0.345
84516	0.029
116372	-0.469
534	-0.056
101929623	-0.404
10507	-0.107
729920	0.084
100505624	-0.221
64376	-0.03
8502	0.046
219541	-0.033
49861	-0.183
85001	-0.145
57540	0.387
4057	0.574
54812	-0.038
494513	-0.052
101928992	0.32
8382	-0.087
5366	-0.067
6160	0.037
728233	0.058
1534	0.035
145270	-0.6
43847	-0.354
51530	0.028
60680	-0.356
1504	0.471
23621	-0.031
11285	0.028
9463	-0.076
10288	0.608
9589	0.035
1038	-0.343
136991	-0.416
119682	0.37
9419	0.037
23410	-0.036
2672	-0.268
348980	-0.228
7675	-0.048
729440	0.044
101927699	-0.095
285051	-0.248
144742	0.387
1736	-0.041
55830	0.036
5268	0.411
10597	0.047
152195	-0.162
90592	-0.035
105370616	-0.182
110806298	-0.127
117195	-0.236
92241	0.195
100505869	-0.337
105373354	-0.208
144125	0.342
57595	0.094
56113	-0.095
5127	0.018
9575	-0.028
100507331	-0.156
6768	0.353
79850	0.058
90768	0.273
259294	-0.202
440672	0.204
286	-0.11
160492	-0.321
347862	-0.036
101929390	0.165
6302	0.036
150776	-0.063
7289	0.023
85313	-0.029
646658	0.461
100144602	0.359
100131107	-0.518
1893	-0.064
83606	0.039
100287177	0.218
8019	0.045
79838	0.193
375519	-0.516
100507173	-0.186
26133	0.019
2648	0.045
8204	-0.029
5718	-0.037
56252	-0.024
23431	0.028
4074	-0.021
222183	-0.101
10274	0.031
127294	-0.202
10681	-0.028
29959	0.019
255022	0.241
168507	0.214
84458	0.037
4047	-0.03
222698	0.156
348825	0.296
101928571	-0.366
65059	0.056
7562	-0.057
30851	-0.025
150465	0.029
5504	-0.035
653427	-0.284
119437	-0.111
79575	-0.035
285521	-0.027
4486	-0.188
121952	-0.239
83732	-0.032
171546	-0.088
692086	0.163
100505806	-0.047
341208	-0.229
10620	-0.054
100505989	0.169
54881	0.026
9862	-0.029
101928036	0.244
100128494	-0.059
55891	0.469
25975	-0.203
5189	0.033
79842	-0.064
105374250	0.166
51230	-0.032
101927018	-0.392
5308	0.197
64786	-0.026
100506376	-0.554
440567	-0.164
51438	-0.433
406891	0.596
100498859	0.493
50636	-0.139
23466	-0.036
5981	-0.034
1513	-0.055
101927973	0.129
374955	-0.237
85379	-0.135
101929212	0.255
55351	0.134
6511	-0.199
10409	-0.046
10117	0.158
728537	0.077
58528	0.16
84890	-0.023
101927702	0.182
79133	-0.042
5805	0.053
54942	-0.036
57610	-0.023
9869	-0.036
8710	-0.172
100507059	0.194
101928238	0.092
63901	0.039
23053	-0.034
648691	-0.298
391123	0.587
2717	-0.025
84871	0.272
26173	0.031
144245	-0.034
6538	0.416
85459	0.032
146723	-0.242
1606	-0.026
4548	0.052
8445	0.045
85478	0.081
84517	0.056
6614	-0.23
200558	-0.049
100423037	-0.285
5067	-0.061
84171	-0.051
101927630	-0.153
100419170	0.09
89887	-0.072
10942	-0.362
10444	0.019
9074	0.234
6619	0.035
6631	0.033
80763	-0.092
101929191	-0.295
10490	-0.019
166979	0.238
1572	-0.302
9031	-0.018
139081	0.213
321	0.113
6877	0.045
27301	0.03
493	-0.033
63935	0.027
10519	0.03
100129995	0.148
642757	0.217
79570	0.193
8568	0.042
92799	-0.031
80741	0.061
220064	0.024
255275	0.262
55288	0.026
100506164	-0.093
642946	-0.165
78994	0.042
105374374	0.383
57228	-0.034
100506436	0.093
503640	0.318
10922	0.032
3439	-0.546
3045	-0.297
22829	-0.423
545	0.031
339883	-0.196
23786	-0.034
55163	-0.037
79814	-0.104
91749	-0.042
55105	-0.033
10728	0.015
101929134	0.341
494470	-0.321
79763	-0.036
122481	-0.127
5860	-0.039
646600	-0.472
401447	-0.226
103724387	-0.267
54505	-0.023
5655	0.146
284521	-0.51
63920	0.055
643180	0.048
10578	-0.398
25973	-0.043
157753	-0.311
400224	-0.127
445329	0.148
7571	0.027
6434	-0.023
100506710	-0.028
54982	-0.031
107986046	0.554
199745	0.04
126272	0.069
441452	0.357
55342	0.052
64761	0.036
8315	0.029
84937	0.038
8552	0.09
2821	-0.034
727851	0.11
21	0.102
1495	0.027
6119	-0.054
6649	-0.066
8733	-0.031
4172	-0.029
22850	-0.036
84124	0.032
11198	-0.016
225689	0.249
5697	-0.223
677822	-0.502
100033435	-0.352
1770	-0.274
22931	0.021
5918	0.193
5170	0.032
283140	-0.041
6202	-0.034
57030	-0.126
23024	-0.05
10549	0.025
158434	0.562
51253	0.019
152189	0.094
5436	0.023
8337	0.074
8562	-0.027
441212	-0.041
105376686	-0.311
84996	-0.071
5771	-0.028
157855	0.195
100996490	0.258
55012	0.043
3346	-0.121
100533464	-0.131
84060	0.033
84250	0.068
6285	-0.228
53371	0.022
54660	-0.134
389119	0.056
26048	0.029
7097	-0.092
147929	0.055
101929202	-0.326
100506258	0.083
55421	0.035
4704	-0.032
10141	-0.456
10314	-0.026
7335	0.027
2810	0.524
54065	0.254
55668	0.029
100131366	-0.192
374654	0.041
54555	0.039
10575	-0.02
55140	0.029
102724594	-0.093
441116	0.168
149951	-0.025
112574	0.027
440073	-0.168
1621	-0.257
317649	0.064
5828	-0.025
80264	0.04
105371374	-0.146
1203	0.019
64926	0.342
54905	0.321
23066	-0.047
84140	0.054
101928136	0.316
105375022	-0.19
26022	0.019
399669	0.091
57512	0.284
3959	-0.048
56146	-0.335
9939	-0.029
400657	-0.035
148362	-0.034
5433	0.03
286151	-0.149
15	-0.355
5138	0.258
57713	0.091
1804	0.442
51706	-0.031
283455	0.376
252884	-0.046
100129654	0.433
3902	-0.166
1327	-0.02
874	-0.049
23049	0.029
10993	-0.303
6357	0.148
283480	-0.295
100874343	-0.18
105379028	0.095
100506675	0.42
100287896	0.06
55234	0.018
284348	-0.119
54927	0.024
100874085	0.541
9908	0.027
941	-0.493
54813	-0.033
1117	-0.043
23190	-0.017
1953	0.085
56145	0.115
6194	-0.037
100128252	-0.063
646548	0.372
100506392	0.069
142686	0.098
131076	0.054
51115	0.041
1388	-0.031
100500802	-0.398
6672	0.029
2813	-0.187
84439	-0.072
25871	-0.026
79003	-0.049
100128098	-0.216
644090	-0.441
104548972	-0.355
23275	-0.027
3224	-0.166
586	-0.049
25956	0.038
6445	0.159
7464	0.105
3866	-0.274
401074	0.124
101928847	0.168
78986	-0.196
126823	0.17
10736	-0.249
56951	0.019
4340	-0.238
23211	0.025
23065	-0.025
101927345	-0.112
54883	-0.029
2555	-0.436
344901	-0.281
593	-0.052
120379	0.071
81035	-0.048
163688	-0.108
10484	-0.03
11216	0.024
442914	-0.502
100133311	0.271
5822	-0.176
550112	-0.043
10949	-0.028
100302219	-0.435
146336	0.359
101928388	0.363
376940	0.056
339751	-0.227
100874055	-0.32
90120	0.035
101928555	-0.12
5431	-0.018
2993	-0.226
5083	-0.267
100130887	0.145
100874032	-0.159
401720	-0.116
101928100	-0.255
10101	0.031
29094	0.092
5274	-0.1
147111	-0.295
780	0.043
118987	0.029
414060	0.048
51378	0.155
54550	0.268
136332	0.164
389634	-0.138
5594	0.02
151475	-0.179
79867	0.035
115123	0.075
100652739	-0.121
2132	-0.032
100302218	-0.525
1545	0.046
91942	-0.03
4995	0.115
9881	0.03
619189	-0.123
101929054	-0.205
7404	-0.307
84330	-0.051
84290	-0.491
284565	-0.021
100996351	-0.525
57817	-0.184
4815	0.083
100287765	0.046
10943	0.031
10154	-0.048
7984	0.079
23395	0.036
735	0.194
55039	0.033
1642	0.016
404220	-0.128
3604	-0.095
2797	-0.371
7220	-0.034
220416	0.247
6347	-0.154
644145	0.235
100101266	-0.222
100129969	-0.504
8668	-0.022
284739	0.125
79015	0.444
92595	-0.035
27068	-0.023
11283	0.162
147694	-0.027
90134	-0.296
339487	0.035
10451	0.366
93010	0.124
6857	-0.189
203245	-0.036
1133	-0.213
83940	-0.026
27152	-0.067
124975	0.194
899	0.042
80262	-0.025
256714	0.236
124245	0.022
10492	0.025
105369921	0.279
6801	-0.026
23078	-0.02
79977	-0.243
5911	-0.038
145748	0.04
10082	-0.057
57045	0.032
8925	0.019
26156	-0.025
729614	0.068
114795	0.095
253980	0.041
282566	0.217
387332	-0.18
399947	-0.152
100874095	-0.222
100423039	0.389
10244	0.04
139065	-0.191
100874259	0.374
54476	-0.018
5382	-0.079
126074	0.072
100874185	0.246
8773	-0.037
6066	0.223
1056	-0.093
442247	0.343
5479	0.022
80254	0.028
100127206	-0.333
145624	-0.378
282808	0.339
118442	-0.301
101927155	0.121
489	0.11
118491	0.052
101927601	-0.075
7266	-0.019
100505715	-0.057
10002	-0.198
64852	-0.037
401428	0.069
101929746	0.149
27031	0.044
26238	0.272
79568	-0.034
100506013	0.382
374443	-0.046
572558	-0.121
91603	-0.028
10746	-0.034
9014	-0.032
201625	0.181
3012	0.24
7543	0.041
102157402	0.025
79074	0.022
105375622	-0.256
387923	0.032
101928932	-0.193
7484	0.184
389812	-0.15
400709	0.386
57147	0.028
286223	-0.035
100129973	-0.12
151258	0.149
116228	-0.038
6234	-0.038
29785	0.072
55788	0.021
100505887	0.155
105373877	0.298
55049	-0.057
51023	-0.023
120863	-0.107
84321	0.039
25820	0.024
9095	0.045
57798	0.015
100652739	-0.242
93953	0.061
124221	0.129
56131	0.111
64094	0.233
84912	0.034
3687	0.17
728310	0.307
23250	-0.023
55194	-0.037
400604	-0.103
6710	-0.208
1131	-0.328
7798	-0.032
400728	-0.146
37	0.031
101927211	-0.074
3574	0.097
157556	-0.271
7366	-0.311
55706	-0.022
5979	-0.113
154092	0.256
8751	0.023
9798	-0.019
84814	0.063
85476	0.021
6749	0.026
1066	-0.061
26960	-0.046
10488	-0.015
635	-0.128
3234	-0.221
101928254	0.124
9477	0.029
23317	0.023
84852	-0.058
